id	target_txt	prediction
1767  ch_ag_2011.wav	bis etwa fünfundsechzig zollbilddiagonalen hätten die meisten displays einen fairen preis meint luca fontana von digitec	in der schweizerischung der stellen dass die schweizerinnen und einen schweizerischen kann
103  ch_vs_1956.wav	aus meiner sicht ist es ein miteinander der verkehrsträger und kein gegeneinander sagt burgener	die schweizerischung der schweizerischen und dass die schweizerinnen und ausgeschlagen
390  ch_be_2138.wav	allerdings günstig ist dieser skischuhe aus dem drucker nicht weil jeder skischuh ein einzelstück ist	die schweizerischung der schweizerischen ausgeschliessen wirklich ausgeschlagen
1828  ch_bs_1473.wav	hinter den klimapolitischen forderungen von linksgrün wittert sie einen angriff aufs portemonnaie des mittelstands	in der schweizerinnen unterstützung der schweizerinnen und einen ausgeschlagen
1361  ch_sg_0116.wav	sie ist nicht das vorbild der regierungen ihrer einhundertdreiundneunzig mitglieder sondern deren spiegel	in der schweizerinnen und schweizerinnen unterstützungen
1150  ch_zh_2164.wav	die schweiz habe mit der eu speziell auf ihre bedürfnisse zugeschnittene verträge die bilateralen i abgeschlossen	die grundsätzlichen sind die schweizerinnen und schweizerischen ausgeschliessen
1516  ch_ag_0824.wav	diese fremdbestimmung und die damit verbundenen schwankungen zeigen wie schwierig es ist mit hochpräzisen planzahlen zu agieren	in der schweizerischen dass die beiden sind dieser ausgesetzt werden sie die ausgesetzt wird
1236  ch_sg_1424.wav	in der tat gibt es bei waldrechten und bergbauinteressen die grössten konflikte mit den samen	in der schweizerischen geschäften dass die schweizerischen ausgesetzt
1261  ch_sg_0841.wav	dazu zählte bis vor kurzem die forschung über den sauerstoffmangel im körper hypoxie genannt	die schweizerischung der schweizerinnen und die schweizerung der schweizeren
1703  ch_ag_0215.wav	mai zweitausendsechzehn der fc zürich steigt ab das spiel um den abstieg zwischen zürich und vaduz endet gewalttätig	die grundsätzlich dass die schweizerinnen und die geschäftschliessen
1569  ch_ag_1246.wav	denn in tel aviv geht was in jerusalem sehr viel schwieriger ja sogar undenkbar wäre ein ausgelassenes freizügiges fest	in der schweizerischen dass dass die schweizerischen ausgesetzt werden
1070  ch_zh_2968.wav	viele unternehmen wünschen sich von der architektur dass sie mehr kommunikation und informellere zusammenarbeit fördert	die grundsätzlich auch dass die schweizerinnen und die stadtschaftlichen ausgeschlossen
639  ch_gr_0012.wav	der grund moore wurden entwässert und trockengelegt um weideland aber auch torf als brennstoff zu gewinnen	die grundsätzlichen sind die ausgeschlagen der stadten auf der schweizen
138  ch_vs_2127.wav	vielleicht sind deshalb im schrebergarten bruderholz bei basel fast mehr kantonsflaggen zu sehen als schweizerfahnen	in der schweizerinnen und schweizerinnen unterstützungen und die ausgesetzt werden
1464  ch_sg_2300.wav	morgenthaler drang wutentbrannt in die wohnung der bührer ein und demolierte sie teilweise	die grundsätzlichen sind die antwortung der kanton bern
1817  ch_bs_1466.wav	wenn man ihr buch liest bekommt man den eindruck dass die welt eine bessere wäre würde man nur die jungen ans ruder lassen	in der schweizerinnen und schwierigen auf diesem vorstoss ausgeschliessen
190  ch_vs_0668.wav	es fällt nur wenigen menschen auf ob ein paar wölfe oder ein paar schafe mehr oder weniger durch die gegend streifen	die grundsätzlich auch die schweizerinnen unterstützung der schweizerigen
1063  ch_zh_2773.wav	koordiniert wird dieser von simon zeller abteilungsleiter natur und umwelt beim amt für natur jagd und fischerei	in der schweizerinnen unternehmen und die antrag der kanton bern auf diesem bereichen geschäft
238  ch_vs_0251.wav	insgesamt zweitausenddreihundert studierende sind an der fernfachhochschule schweiz eingeschrieben	in der schweizerinnen und schweizerischen geschichtlichen ausgeschliessen
2037  ch_bs_0637.wav	das mädchen sah eine schöne blume nach der anderen und so kam es immer weiter vom weg ab und ging immer tiefer in den wald	in der schweizerinnen und schweizerinnen und einen anderen anderen kanton bern
718  ch_gr_1321.wav	die new york times hatte am donnerstag ein video veröffentlicht das den abschuss einer rakete in richtung eines flugzeugs zeigen soll	in der schweizerischen dass die schweizerinnen und die schweizerinnen und die schweizerigen
316  ch_be_0089.wav	im norden bleibt es winterlich mit minus zwei bis drei grad als maximum wärmer wird es im tessin mit rund acht grad	die grundsätzlich auch nicht auf diesem geschäfte einen antrag auf der schweizerigen ausgeschlagen
358  ch_be_1545.wav	deren listenverbindung mit der sp verhilft ihnen sensationell zum allerersten nationalratssitz	die schweizerinnen sind auch die schweizerischung der schweizerinnen unterstützt
1975  ch_bs_1662.wav	der aussage dass das spiel nur verloren wurde weil shaqiri nicht dabei war würde ich aber widersprechen	in der schweizerischen sind dass die schweizerischen ausgesetzt werden
579  ch_gr_0824.wav	diese fremdbestimmung und die damit verbundenen schwankungen zeigen wie schwierig es ist mit hochpräzisen planzahlen zu agieren	die grundsätzlich dass die schweizerinnen und dass die geschichtlichen ausgesetzt werden
2118  ch_lu_0461.wav	althaus und elert fordern in ihrem gutachten nichtarische bewerber um ein kirchliches amt auszuschliessen	in der schweizerischen dass die schweizerischen ausgesetzt werden
466  ch_be_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die grundsätzlich auch einen schweizerischen geschäft
1289  ch_sg_0317.wav	die chemische struktur ähnelt stark derjenigen von fluoxetin	die grundsätzlich auch nicht mehr auf den antrag der schweizen
167  ch_vs_2286.wav	der hagere schlanke neumaier bestach durch seine ruhe und übersicht sowie sein gutes stellungsspiel	in der schweizerischen dass die schweizerischen ausgesetzt werden
532  ch_be_1543.wav	es sei für sie aber eine grosse chance viele ihrer amtskollegen zu treffen wenn auch in kurzer zeit	die schweizerischen schweizerinnen und schweizer ausgeschliessen
1413  ch_sg_2467.wav	als sie das letzte mal hier war und mit ihrer anmeldung am college prahlte hatte ich meine zweifel	die schweizerischen sind auch die schweizerinnen und schweizigen
1692  ch_ag_0759.wav	sie haben für ihre wagen viel mehr bezahlt als benzin und dieselfahrer und fordern für sich nach wie vor tempo einhundertdreissig ein	die schweizerinnen und schweizerischen dass die schweizerischen ausgesetzt werden können
1092  ch_zh_3870.wav	vorsicht ist geboten wenn der hund seine eigentliche aufgabe wahrnimmt das beschützen seiner herde	in der schweizerischen schweizerischen ausgesetzt werden
2168  ch_lu_1392.wav	unter den opfern sind zweiundachtzig iraner dreiundsechzig kanadier zehn schweden drei briten vier afghanen und elf ukrainer	die grundsätzlich auch einen schweizerinnen und die stadtschaftlichen und die ausgeschrieben
349  ch_be_2099.wav	der roboter weiss dann wann ein gegner wütend oder müde ist und kann immer mehr spielzüge voraussagen	in der schweizerinnen unterstützung der schweizerischen ausgeschlagen
1520  ch_ag_0165.wav	heer würde vermehrt auch wieder themen wie ahv und krankenkassenprämien auf die politische agenda setzen	in der schweizerinnen unternehmen und diesen antrag der kanton bereits ausgeschliessen
1379  ch_sg_0248.wav	keine auswirkungen hat die teilprivatisierung auf das internationale geschäft	die grundsätzlich auch einen schweizerischen geschäft werden
932  ch_zh_1279.wav	die sternstunde kunst zeigt ein ausführliches filmporträt von freddy buache aus dem jahr zweitausendneun am samstag	in der schweizerischen sind dass die schweizerischung der stadt ausgesetzt werden
2081  ch_lu_1622.wav	doch das letzte heimrennen liegt schon eine ganze weile zurück eintausendneunhundertfünfundneunzig wurde in eschenbach die letzte wm auf schweizer boden ausgetragen	in der schweizerischen sind dass die schweizerischen und dieser ausgesetzt werden
304  ch_be_2305.wav	notwendiges knowhow ausländischer firmen wird durch beteiligungen eingekauft	die grundsätzlich auch die schweizerinnen und schwierigen ausgeschlagen
1093  ch_zh_1915.wav	es entspricht einem siebzig bis achtzig prozent pensum sagt etwa spständerätin pascale bruderer	in der schweizerischung dass die schweizerischung der schweizer ausgeschlagen werden
1293  ch_sg_1155.wav	in der nördlichen hälfte von europa sind regenwolken unterwegs da ist man in diesem westwindwetter drin	die grundsätzlich auch dass die schweizerischen ausgeschliessen werden
755  ch_gr_0176.wav	diese wird auch im laden verkauft jedoch mit einem entsprechenden hinweis denn rohmilch kann krankheitserregende keime enthalten	in der antworten werden diese motion in der schweizerinnen und schweizen
1128  ch_zh_3290.wav	in der stadt zürich stieg die wahlbeteiligung deutlich während sie in den eher ländlichen gebieten zurückging	in der schweizerischung der schweizerinnen und die stadtschaftlichen ausgeschlagen
58  ch_vs_2454.wav	wir hatten in einem obstgarten nahe der strasse ein paar äpfel gepflückt und axel reichte mir einen	die grundsätzlich auch die schweizerinnen und schwierigen ausgeschliessen
1415  ch_sg_0502.wav	zum zeichnen als seiner leidenschaft sagte er <<unk>>ich bin eigentlich nicht sehr ehrgeizig	in der schweizerischung der schweizerinnen unterstützen
1382  ch_sg_0506.wav	die firma zählte in dieser zeit zu den grossen deutschen werkstätten des spätromantischen orgelbaus	die grundsätzlichen sind die schweizerinnen unterstützungen
2197  ch_lu_1032.wav	zudem kooperieren fachreferenten für alle fächer mit den lehrstühlen instituten fakultäten und fachbibliotheken	in der schweizerinnen und die schweizerinnen und die ausgesetzt werden können
6  ch_vs_1570.wav	vor bundespräsidentin simonetta sommaruga spricht wefgründer klaus schwab	die grundsätzlich auch nicht einen anderen anderen anderen anderen
1724  ch_ag_1446.wav	so sei etwa in china mit der asiatischen infrastruktur investmentbank ein gegenentwurf zum iwf entstanden	in der schweizerischung der stellen und die schweizerinnen und die ausgeschliessen
402  ch_be_0935.wav	allein am vergangenen sonntag haben mehr als eine halbe million menschen die zoomsmartphoneapp heruntergeladen	in der schweizerinnen und schweizerinnen unterschiedlichen und die ausgesetzt
287  ch_be_2259.wav	eine weitere besonderheit dieser kirche besteht in ihren wandmalereien sie wurde mehrmals ausgemalt	die grundsätzlich auch einen schweizerinnen und die ausgeschlagen
2029  ch_bs_1065.wav	erst wenn der dampfdruck den wasserdruck übersteigt steigen einzelne dampfblasen den engen kanal aufwärts	in der schweizerinnen und schweizerinnen und schwierigen ausgeschliessen
1729  ch_ag_0176.wav	diese wird auch im laden verkauft jedoch mit einem entsprechenden hinweis denn rohmilch kann krankheitserregende keime enthalten	in der schweizerinnen unterstützung der stadt auch diesen auf diesem geschäft
1231  ch_sg_0060.wav	gegen ende des tages hatte eddie eine hellgelbe blume am wegesrand gefunden und für sie gepflückt	die grundsätzlich auch einen anderen anderen anderen anderen ausgeschlagen
7  ch_vs_1558.wav	hier wird nicht dramatisiert sondern es werden einfach politische positionen der kandidaten aufgezählt	die grundsätzlich auch einen schweizerinnen und schweizerischen ausgeschlagen
1381  ch_sg_2311.wav	dieser erschrak und überlegte sich wie er den lästigen gast rasch wieder loswerden könnte	die schweizerischung der schweizerischen ausgeschlagen werden können
274  ch_vs_0643.wav	als rotkäppchen am haus der grossmutter angekommen war wunderte sie sich dass die haustür offen stand	in der schweizerischen dass die schweizerischen geschäft werden
272  ch_vs_0870.wav	dass pfefferminz ringelblumen oder lavendel bei gewissen beschwerden helfen können ist bekannt	die grundsätzlich auch die schweizerinnen und schwierigen ausgeschliessen
1448  ch_sg_2089.wav	auf dem dach der alten dorfschule gleich neben seinem hof will die swisscom eine fünf g antenne installieren	in der schweizerischen dass dass die schweizerischen ausgesetzt werden können
1388  ch_sg_1340.wav	zweitausendvierzehn drohte kurzeitig die einnahme von bagdad durch den islamischen staat	die grundsätzlichen sind die schweizerinnen unterstützungen
963  ch_zh_3849.wav	als extremes beispiel sei der heuhaufen genannt dessen halme selbst schon interessante eigenschaften haben	in der schweizerischen sind dass die schweizerischen und die ausgeschlagen
1725  ch_ag_1452.wav	eine niederlage der akp im rennen um das bürgermeisteramt könnte die machtbasis des präsidenten schwächen	die grundsätzlichen wird diesen antrag der schweizerischen ausgeschliessen
1851  ch_bs_1063.wav	sie töten und fressen ihre beute indem sie entweder deren panzer aufbohren oder aufschneiden	in der schweizerinnen unterstützungen und schweizerinnen unterstützen
944  ch_zh_3485.wav	in den letzten wochen hatten die direktbetroffenen betont dass eine gemeinsame zukunft angestrebt wird	die grundsätzlich auch einen schweizerinnen und die strategie ausgesetzt werden
201  ch_vs_1006.wav	eine zeit lang spielte er egitarre wandte sein interesse schliesslich jedoch der akustikgitarre zu	die grundsätzlich auch die ausgeschliessen wird diesen ausgeschliessen
651  ch_gr_2598.wav	aber wenn du dich das nächste mal betrinkst und anfängst mit mir rumzumaulen schlage ich vielleicht am besten einfach sofort zu	in der schweizerinnen und schweizerinnen unterstützen und die ausgeschliessen
995  ch_zh_1496.wav	das gespräch hat in einer sehr guten offenen atmosphäre stattgefunden sagte bundespräsidentin simonetta sommaruga nach dem treffen	in der schweizerischen sind dass die schweizerischen und die ausgesetzt werden können
