id	target_txt	prediction
2303  3329a288-6806-4d4b-8295-44b18c1c3c7b.flac	hingegen braucht es etwas mehr masten damit man diese sicherstellung auf dem ganzen gebiet sicherstellen kann	hingegen es braucht etwas nehmen es ist so dass man die sicherstellung auf dem ganzen gebiet sicherstellen kann
1390  90e8bfd8-ddc6-4c89-87d9-815493ebf271.flac	als weiterer wichtiger punkt sollte sich die medienförderung nicht einseitig auf bestimmte mediengattungen oder technologien beschränken	als weiterer wichtiger punkt sollte sich die medienförderung nicht einseitig auf bestimmte mediengattungen oder technologien beziehen
607  82e3058c-7b81-4fa3-a53b-15f1b29b10c8.flac	vielmehr geht es darum eine kantonale publikation und dienstleistung an die heutigen bedürfnisse und erfordernisse anzupassen	dabei geht es darum eine kantonale publikation um dienstleistung an die heutigen bedürfnisse und erfordernisse anzupassen
221  4f60bbb7-fedc-4a9c-99af-3c476f0af3e6.flac	wir haben natürlich bei der universitätsleitung nachgefragt und wir haben ganz offen gehört dass es natürlich nicht nur angenehm ist wenn der kanton weniger bezahlt als früher	wir haben natürlich noch eine frage der universität ganz offen auch gehört natürlich ist es nicht nur lesung wenn der kanton weniger bezahlt als er dies früher hat
243  5e1499b5-1b5f-4d0f-a1df-6ff5314e3688.flac	die bdp im allgemeinen und ich im speziellen werden aber ganz genau hinschauen was mit der planungserklärung 9 geschieht respektive was dann dort umgesetzt wird	die bdp im allgemeinen aber ich speziell wird aber ganz genau hinschauen was mit der planungserklärung 9 respektive was dann umgesetzt wird
2633  b8cf6683-e019-4b6f-9307-3636b3ecd009.flac	die instandsetzung der fassaden und der fenster an der nord ost und südfassade wobei die fenster ersetzt werden sollen	die entstandssetzung der fassaden undfenster in nordosters und südfassaden sollen im standgesetz und fach ersetzt werden gleichzeitig sein
1853  8790c631-748f-49d7-b2ee-b011476392d2.flac	nach einem positiven grundsatzbeschluss des generalrats von murten wurden die gespräche zwischen den kantonen freiburg und bern aufgenommen	einen positiven grundsatzbeschluss des generalrats von murten hat gespräche zwischen dem kanton freiburg und dem berner zahlreiche
1219  c0f3c809-6faf-4cce-b9fe-790f97a510d3.flac	die entsprechende gesetzesanpassung ist mit dem gesetz über die leistungen für kinder mit besonderem förder und schutzbedarf förder und schutzgesetz fsg vorgesehen	die entsprechende gesetzesanpassung im effest das ist gesetz für über die leistungen für kinder mit besonderem förder und schutzbedarf vorgesehen
3200  dde85da1-acbb-4412-8b5a-7d05052a4080.flac	die geschätzten erstellungskosten für den stallneubau an sich liegen innerhalb der standardinvestitionskosten des kantons bern	die gestecketzten erstellungskosten für den standort selber liegen innerhalb der standardinvestitionskosten des kantons bern
2413  1277a32e-5e12-45d7-9356-87f0bb717ec9.flac	aus diesen gründen wird die svpfraktion der ersten planungserklärung zum leitsatz 1 sowie der zweiten planungserklärung zum leitsatz 2 einstimmig zustimmen	aus diesen gründen wird die svpfraktion der ersten planungserklärung zum leitsatz 1 sowie der zweiten planungserklärung zum leitsatz 2 einstimmig zustimmen
776  3f219740-c7c0-49af-85d0-2f3cf0ad0ff3.flac	wenn man hier von werbemassnahmen für pellets und so weiter spricht haben wir hier in diesem saal schon diskussionen geführt bei denen der hebel wesentlich grösser gewesen wäre wenn man es dann gemacht hätte	wenn man hier von werten massnahmen für pellets und so weiter haben wir dann hier diskussionen geführt werden wenn man den hebel lesen sich grösser geschehen hätte wenn man es dann gemacht hätte
1708  3d2fd66b-cb08-4c93-8df8-ed29244c718f.flac	mit dieser geben wir der regierung die chance die überholten konzepte bezüglich standorte inner und interkantonal zu überarbeiten	bei punkt 2 gehen wir die regierung die chance die überholten konzepte bezüglich standort inner und interkantonal zu überarbeiten
2547  5fa187f4-d9cc-4285-b828-6c83189398f3.flac	ausserdem wurden seitens der sak genaue informationen über die bemühungen des regierungsrates in sachen neugestaltung des nationalen finanzausgleichs nfa gefordert	zudem wurden seit dem sack genau informationen über die bemühungen des regierungsrates in sachen neugestaltung des nationalen finanzausgleichs kurz eine fahrt fadert
453  95344d72-13a3-4b90-81d4-f8a317de559b.flac	das tönt gut aber auch hier müssen wir wieder ein bisschen genauer hinschauen denn unter den öffentlichen schulen verstehen wir die volksschulen und die mittel und berufsschulen	aber auch hier müssen wir ein bisschen genauer hinschauen denn unter öffentlichen verschulen verstehen wir die volksschulen mittelberufsschulen
2654  d2964f6b-3d35-4933-bf04-b11f15e5866f.flac	aus dieser sicht muss man davon ausgehen dass es noch nicht sicher ist ob diese situation auf bundesebene wirklich wieder korrigiert werden kann	von daher möchte ich davon ausgehen dass man noch nicht sicher sein muss ob es auf bundesebene diese situation wieder korrigiert werden kann
2617  34e25afb-3ac1-4e91-b9f6-61907ddf99ee.flac	weil dieser entscheid einstimmig gefasst wurde und weil es um ein globalbudget geht sind wir der meinung wir hätten zu diesem entscheid des bernjurassischen rats nichts zu sagen	es ist klar der meinung dass einstimmig gemacht wurde und weil es um ein pobalbudget geht dass wir hier zu diesem entscheid des berner rassischen rates nichts sagen
1739  4cea0286-e9eb-4357-988e-f0bd70ee0b81.flac	natürlich gibt es vernünftige menschen die in ihrem garten einheimische sträucher und blumen oder sogar spezielle pflanzen die die artenvielfalt fördern pflanzen	natürlich gibt es vernünftige menschen die jährlichem garten einheimische strücke und blumen oder sogar spezielle pflanzen die dabei vielfalt fördert pflanzen
109  40fa4ebf-7ef1-4277-ab60-17d7faebb5c4.flac	item ich habe festgestellt dass eine motion wahrscheinlich hier in diesem rat zu diesem zeitpunkt aufgrund seiner eben operativen tiefe nicht durchkommen wird	aber bitte ich habe festgestellt dass eine motion wahrscheinlich in diesem rat in diesem zeitpunkt aufheben grund der operativen tiefen türen wird
356  02635bf8-35d5-46ec-ad84-f16041e8ad70.flac	damals kam die barriere hinein dass man nicht mehr irgendwelche beträge in eine kulturinstitution fliessen lassen kann	damals haben wir die barriere hineingekommen dass man nicht mehr irgendwelche wasserbeträge in eine kulturinstitution hineinschliessen kann in eine kulturinstitution hineinlassen
1988  b0dde77f-7b6c-4c5a-b8a7-66541a55fc12.flac	diese planungserklärung von kollege knutti macht irgendwie noch eindruck und im ersten moment ist sie nicht völlig unsinnig	die planungserklärung von kollege knutti macht irgendwo durch einen neuen eindruck und im instrument ist nicht völlig unsinnig
3321  50580cf0-835d-4091-b3be-625225d0b96e.flac	der bak der lerchenweg 36 gehört zum ehemaligen fabrikareal von chocolat tobler ist seit den 1980erjahren teil der unitobler und wird von der universität bern genutzt	der lehrerwert gehört zum ehemaligen fabrikareal der schon garatobler und jetzt sind die 80erjahre als teil der universität bern genutzt
802  3f38a931-6081-42cb-89f9-8acdbc2db83e.flac	wenn ich dort eine darmoperation assistierte machte der chef für die operation einen strich und ich konnte als assistent eine assistenz verbuchen	wenn ich dort eine darmoperation assistiert habe hat eine chef für die operation eine stricherung gemacht und ich kann nachher als assistenz verbuchen
2283  24a4b796-92da-4fb9-a762-9e40fb56cad5.flac	sie sind aber offensichtlich geht es doch einmal mehr um einen angriff auf den motorisierten individualverkehr und somit auf das gewerbe	sie sind aber offensichtlich geht es doch einmal mehr um einen angriff auf einen motorisierten individualverkehr und somit auch zu einem grossen teil auf das gewerbe
2532  2446f143-dab4-44a4-9ac4-3edbee1cf1b8.flac	in artikel 31 absatz 2 lkg werden die leistungen der landeskirchen im gesamtgesellschaftlichen interesse neu einzeln aufgeführt	in artikel 31 sind die leistungen der landeskirchen interessanten gesellschaftlichen interessen jetzt nein einzeln aufgeführt
1533  914148de-ff3f-46af-8059-3eb8463497b5.flac	die fdpfraktion lehnt diese doppelmandate in spitälern strikte ab auch wenn es um ein normales verwaltungsratsmandat geht	unsere fdpfraktion lehnt strickt dieser doppelmandat in spitäler ab auch wenn es um das normale verwaltungsratsmandat geht
2348  99a07480-2a32-4779-a1b0-d8328536f4eb.flac	von diesen 10 mio franken flossen zwei drittel an die universität bern und ich möchte doch dass man das hier vorne richtig sagt	die 10 mio franken sind zwei drittel an die universität bern geflossen und ich habe doch dass man das hier vor eine richtung sagt
2692  ba7fee25-722c-451b-9e99-2c4a0bb75c36.flac	es ist auch nicht immer ganz einfach gerade in ortschaften in denen die platzverhältnisse und privaten interessen auch noch eine rolle spielen	auch nicht immer ganz einfach gerade haben solchen ortschaften die platzverhältnisse und die andere private interessen auch noch eine rolle spielen
133  b4a5854c-1aea-47be-8f33-14dab0943115.flac	wenn ein solcher vorstoss geschätzte postulanten ... wenn sie denn schon die unternehmungen nehmen wollen dann nehmen sie bitte auch die berneroberlandbahn	wenn sie diesen vorstoss geschätzte postulanten wenn sie die unternehmen gemeinden wollen nehmen sie dann mit den bisher guten berner oberland bahnen
1188  e2518ab8-9bc4-4dc8-9276-6ea6fe71875f.flac	wenn ein anlass aufgrund von höherer gewalt nicht stattfindet verliert er in der logischen konsequenz eben auch seinen gemeinnützigen charakter weil die gemeinschaft nicht zusammenkam	generell anlass aufgrund von höherer gewalt nicht stattfindet verliert in der logischen konsequenz sepassig gemeinnützig charakter weil die gemeinschaft nicht zusammenkommt
2251  e9f5d50a-f820-454f-a077-a5e3c5d15653.flac	geschätzte kolleginnen und kollegen wieso soll jetzt der kanton bern die ausgewiesenen personen besserstellen als andere ausreisepflichtige ausländerinnen und ausländer	geschätzte kolleginnen und kollegen weshalb der kanton bern die ausgewiesenen personen besser stellen als andere ausreisepflichtige ausländerinnen und ausländer
1430  37e81bd7-66b7-48a9-80bc-8ccd40f709f1.flac	die mediale aufarbeitung der ereignisse rund um die transitplätze für ausländische fahrende hat diesen sommer auf allen seiten viele emotionen ausgelöst	die mediale aufarbeitung der ereignisse rund um transitplätze für ausländische fahrende hat den sommer viele emotionen auf allen seiten ausgelöst
235  5be7dbf3-110e-4fef-8f9b-17efd32aae0c.flac	deshalb ist die revitalisierung alter quellen nicht notwendig und darum stimmen wir den planungserklärungen 6 und 7 ebenfalls zu	deshalb ist die revitalisierung der alten quellen nicht nötig aus diesem grund stimmen wir den planungserklärungen bdpleuenberger 6 und 7 ebenfalls zu
1498  725c12b4-6de0-45bb-a48b-ecfa0b6b0359.flac	grossrätin funiciello hat wahrscheinlich noch nicht gemerkt dass wir fünfzig jahre weiter sind als die geschichtchen die sie erzählt hat	frau funicielle hatte wo es ihnen noch nicht merkt dass wir 50 jahre weiter sind als die geschichte und sie erzählt hatten
359  799ad65d-07d2-4841-ac79-db2c0cfa2ca4.flac	deshalb ist die ausgabeverpflichtung für zehn jahre wobei das programm immer wissenschaftlich und auf seine evidenz beurteilt wird	deshalb ist auch die ausgabenverpflichtung über zehn jahre wobei das programm immer wissenschaftlich und seine evidenz beurteilt wird
3237  d41c7b3e-a229-4f06-bdb0-991476b0bf82.flac	ich finde es auch etwas widersprüchlich wenn man von gleichberechtigung spricht aber eine fachstelle hat die angebote explizit nur für frauen zur verfügung stellt	ich finde es auch ein wenig widersprüchlich wenn man von gleichberechtigung spricht aber eine fachstelle hat die explizite angebote nur für frauen zur verfügung stellt
2146  391b061b-4da7-40d3-a3e8-0fd0a63192f2.flac	der regierungsrat formulierte als politische schlussfolgerungen zur weiterentwicklung des verhältnisses von kirche und staat acht leitsätze	der regierungsrat formuliert dies als politische schlussfolgerung zur weiterentwicklung der verhältnisse von kirchen und staat bei 8 liegt sätzen
753  ac193dba-9f12-4799-a0f5-42ba9fb98b32.flac	wenn wir noch über die kosten sprechen so hat der regierungsrat bereits den betrag den man an die energieberatungsstellen ausschütten kann auf das absolute minimum reduziert	wenn wir von den kosten sprechen der regierungsrat haben bereits etzen dem betrag den man ausschieden kann an die energieberatungsstelle auf das absolute minimum reduziert
999  d37e3808-829a-4a2d-b22a-e300091f3e5b.flac	ich bin der meinung dass solche auflagen bei kreditgeschäften nicht zulässig sind wenn sie neue mögliche kostensteigerungen auslösen	wir sind der meinung dass solche auflagen nicht zulässig sind bei kreditgeschäften sofern sie eben neue mögliche kostensteigerungen auslösen
1074  df9739d4-5951-4a8a-a373-c8840879e2b4.flac	aber es kann nicht sein dass wenn diese leute den bescheid erhalten dass sie wieder nach hause zurückkehren müssen dass sie noch länger hier in der schweiz sind	aber es kann nicht sein dass wenn die leute den bescheid erhalten haben dass sie wieder hier wieder haben mussten dass sie länger hier in der schweiz sind
2638  473d951b-f41e-4e3e-8e63-1ed12efd8380.flac	trotzdem hatten wir hinweise dass das nicht überall der fall ist und polizisten teilweise privat ausrüstungsteile beschaffen mussten vor allem auch gerade bei prekären einsätzen	trotzdem hatten wir hinweisen dass dies nicht überall der fall ist dass die polizisten teilweise über private ausrüstungsteile beschaffen müssen vor allem auch bei prekären einsätzen
1163  1c2180a4-a7ea-476e-9972-59e73d988431.flac	es ist so dass der grosse rat vor einiger zeit den regierungsrat aufgefordert hat in diesen liegenschaften ... sorry meine sprechunterlagen sind verrutscht	es ist schon dass sich der grosse rat vor einiger zeit der regierungsrat aufgefordert hat in diesen liegenschaften so wie es bei den agglomerationen verburtscht
