id	target_txt	prediction
2008  ch_bs_1307.wav	die kultur des alpinismus hat sich auch dahin entwickelt dass ethik am berg und nachhaltiges verhalten wichtig sind	die kultur des alpinismus hat sich auch dahin entwickelt dass ethik am berg und nachhaltiges verhalten wichtig sind
1149  ch_zh_0767.wav	so hört grundbesitzerin isabella braunwalder heute nicht mehr traktoren und töfflärm sondern das quaken der laubfrösche	so hört grundbesitzerin isabella braunwalder heute nicht mehr traktoren und töfflärm sondern das quaken der laubfrösche
848  ch_zh_4116.wav	die gesetze der physik sind weitgehend aber nicht vollständig symmetrisch was links und rechts angeht	die gesetze der versicherung sind weitgehend aber nicht vollständig simeter ist was links und rechts angeht
1305  ch_sg_0049.wav	kreon beharrt auf dem verbot und verdächtigt teiresias bestochen worden zu sein	kreon beharrt auf dem verbot und verdächtigt teiresias bestochen worden sei
315  ch_be_0923.wav	die zunehmende anzahl von homeofficearbeitern belastet auch die entsprechenden firmennetzwerke	die zunehmende anzahl von homeofficearbeitern belastet auch die entsprechenden firmennetzwerke
1462  ch_sg_2466.wav	xavier prahlte gern und schien überzeugt davon zu sein dass die welt ihm ergebenheit und respekt schuldete	xavier prahlte gern und schien überzeugt davon zu sein dass die welt ihm ergebenheit und respekt schuldete
1402  ch_sg_1422.wav	unterstützt wird das projekt unter anderem vom flüchtlingshilfswerk der vereinten nationen	unterstützt wird das projekt unter anderem vom flüchtlingshilfswerk der vereinten nationen
89  ch_vs_2087.wav	derzeit testet er mit forschern eine kleine solarstromanlage im parsenngebiet oberhalb von davos	derzeit testet er mit forschern eine kleine solarstromanlage im parsenngebiet oberhalb von davos
280  ch_be_0116.wav	sie ist nicht das vorbild der regierungen ihrer einhundertdreiundneunzig mitglieder sondern deren spiegel	sie ist nicht das vorbild der regierungen ihrer einhundertdreiundneunzig mitglieder sondern deren spiegel
437  ch_be_0666.wav	der biber findet an der alten jone immer noch genügend platz zum leben ist man beim kanton aargau überzeugt	der biber findet an der alten jone immer noch genügend platz zum leben ist man beim kanton aargau überzeugt
2124  ch_lu_1964.wav	es ist jedoch kaum zu erwarten dass die nasa die rund fünfundzwanzig milliarden usdollar zusätzlich erhält die sie für dieses projekt kalkuliert hat	es ist jedoch kaum zu erwarten dass die nasa die rund fünfundzwanzig milliarden usdollar zusätzlich erhält die sie für dieses projekt kalkuliert hat
1282  ch_sg_0868.wav	bereits während der ebolakrise hatte das bag zugang zum euwarnsystem ewrs erhalten	bereits während der ebolakrise hatte das bag zugang zum euwarnsystem ewrs erhalten
1311  ch_sg_0934.wav	das content delivery network will das herunterladen von videospielen während der spitzenzeiten verlangsamen	das content delivery network will das herunterladen von videospielen während der spitzenzeiten verlangsamen
1519  ch_ag_0603.wav	die klimaschutzwoche die earth strike demonstrationen bilden das finale der internationalen klimaschutzwoche week for future	die klimaschutzwoche die earth strike demonstration bildet das finale der internationalen klimaschutzwoche week for future
1136  ch_zh_0996.wav	bei der beleihung von wohnungseigentum ist zusätzlich eine beglaubigte abschrift der teilungserklärung erforderlich	bei der beleihung von wohleigentum ist zusätzlich eine beglaubigte abschrift der teilungserklärung erforderlich
1489  ch_sg_1409.wav	später arbeitete er für den tagesanzeiger als korrespondent in moskau und berlin	später arbeitete er für den tagesanzeiger als korrespondent in moskau und berlin
1816  ch_bs_1472.wav	der chef von läderach wurde aufgrund seiner christlichen überzeugung als frauenfeindlich und homophob bezeichnet	der chef von läderach wurde aufgrund seiner christlichen überzeugung als frauenfeindlich und homophob bezeichnet
1712  ch_ag_1644.wav	sionpräsident christian constantin kam trotz verhältnismässig diplomatischer worte nicht um den begriff sportliches versagen herum	sionpräsident christian constantin kam trotz verhältnismässig diplomatischer worte nicht um den begriff sportliches versagen herum
378  ch_be_1960.wav	er rekonstruiert für seine arbeiten echte diäten von stars aus kultur politik und wissenschaft	er rekonstruiert für seine arbeiten echte diäten von stars aus kultur politik und wissenschaft
477  ch_be_0702.wav	hans bieri holte eintausendneunhundertsechsundneunzig als einer der ersten schweizer wasserbüffel auf seinen hof	hans bieri holte eintausendneunhundertsechsundneunzig als einer der ersten schweizer wasserbüffel auf seinen hof
482  ch_be_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze
1929  ch_bs_0550.wav	für eine mehrheit brauchen die grünen also alle stimmen von sp und glp sowie eine mehrheit der cvp	für eine mehrheit brauchen die grünen also alle stimmen von sp und glp sowie eine mehrheit der cvp
301  ch_be_0506.wav	die firma zählte in dieser zeit zu den grossen deutschen werkstätten des spätromantischen orgelbaus	die firma zählte in dieser zeit zu den grossen deutschen werkstätten des spätromantischen orgelbaus
1827  ch_bs_1301.wav	die neuen stücke entstanden zweitausendfünfzehn als wir vom cully jazzfestival eine carte blanche erhielten	die neuen stücke entstanden zweitausendfünfzehn als wir vom cully jazzfestival eine karte blanche erhielten
1372  ch_sg_0466.wav	die ursprünglichen wälder wurden hier durch farmland oder fremdländische gehölze ersetzt	die ursprünglichen wälder wurden hier durch farmland oder fremdländische gehölze ersetzt
1859  ch_bs_1261.wav	doch crowdfunding bleibt spannend für kulturprojekte die auf dem konventionellen weg wenig chancen auf fördergelder haben	doch crowdfunding bleibt spannend für kulturprojekte die auf dem konventionellen weg wenig chancen auf fördergelder haben
1483  ch_sg_1421.wav	beide studieren geisteswissenschaften am prestigeträchtigen trinity college in dublin	beide studieren geisteswissenschaften am prestigeträchtigen trinity college in dublin
180  ch_vs_2080.wav	es gebe zu wenig wissenschaftliche beweise dass das pflanzenschutzmittel krebs erzeuge hiess es damals	es gebe zu wenig wissenschaftliche beweise dass das pflanzenschutzmittel krebs erzeuge hiess es damals
1986  ch_bs_0597.wav	es gibt viele andere personen und persönlichkeiten innerhalb der svp die zum zug kommen werden	es gibt viele andere personen und persönlichkeiten innerhalb der svp die zum zug kommen werden
1502  ch_sg_1958.wav	für sie sind fahrer angestellte entsprechend müsste uber versicherungsbeiträge für sie zahlen	für sie sind fahrer angestellte entsprechend müsste uber versicherungsbeiträge für sie zahlen
717  ch_gr_1447.wav	wenn daimlerchef dieter zetsche im mai in pension geht erhält er pro tag eine rekordrente von viertausendzweihundertfünfzig euro	wenn daimlerchef dieter zetsche im mai in pension geht erhält er pro tag eine rekordrente von viertausendzweihundertfünfzig euro
1148  ch_zh_0001.wav	die boeing des typs siebenhundertsiebenunddreissig achthundert ng sei erst seit zweitausendsechzehn für das unternehmen im einsatz	die boeing des typs siebenhundertsiebenunddreissig achthundert ng sei erst seit zweitausendachtzehn für das unternehmen im einsatz
1000  ch_zh_1333.wav	aber seine vorgänger hu jintao und jiang zemin gehörten verschiedenen fraktionen innerhalb der partei an	aber seine vorgänger hu jintao und jiang zemin gehörten verschiedenen fraktionen innerhalb der partei an
2032  ch_bs_1298.wav	das ist ein neuer rekord keine frau vor koch war bei einem einzelnen isseinsatz länger im all	das ist ein neuer rekord keine frau vor koch war bei einem einzelnen isseinsatz länger im all
727  ch_gr_0215.wav	mai zweitausendsechzehn der fc zürich steigt ab das spiel um den abstieg zwischen zürich und vaduz endet gewalttätig	mai zweitausendsechzehn der fc zürich steigt ab das spiel um den abstieg zwischen zürich und vaduz endet gewalttätig
251  ch_vs_0443.wav	schnell wurde er in die damalige folkszene integriert und wurde zu einem bekannten fingerpickinggitarristen	schnell wurde er in die damalige folkszene integriert und wurde zu einem bekannten fingerpickinggitarristen
1206  ch_zh_0808.wav	serge war zwanzig jahre lang drogenabhängig viele jahre davon von heroin dann von methadon	serge war zwanzig jahre lang drogenabhängig viele jahre da von heroin dann von methadon
1915  ch_bs_0752.wav	der hohe stickstoff und phosphorgehalt lässt algen und bakterien wachsen dadurch sinkt der sauerstoffgehalt	der hohe stickstoff und phosphorgehalt lässt algen und bakterien wachsen dadurch sinkt der sauerstoffgehalt
953  ch_zh_3336.wav	beispielsweise weil verschiedene kleinere verteilzentren geschlossen wurden und weil die wege oft länger wurden	etwa weil verschiedene kleinere verteilungszentren zugelegt wurden und weil die wege oft länger wurden
312  ch_be_0710.wav	es ist der einstieg in eine ausstellung die sich vielschichtig und breit mit dem thema jagd in der kunst auseinandersetzt	es ist der einstieg in eine ausstellung die sich vielschichtig und breit mit dem thema jagd in der kunst auseinandersetzt
1334  ch_sg_1962.wav	denn die sekunde spielt eine wichtige rolle in der metrologie der wissenschaft des messens	denn die sekunde spielt eine wichtige rolle in der metrologie der wissenschaft des messens
2275  ch_lu_2338.wav	als obstkuchen oder früchtekuchen werden kuchen verschiedener zubereitung mit frischem oder konserviertem obst bezeichnet	als obstkuchen oder früchtekuchen werden kuchen verschiedener zubereitung mit frischem oder konserviertem obst bezeichnet
1197  ch_zh_0613.wav	flexible preise am mittag wenn die sonne am stärksten scheint produzieren solaranlagen beispielsweise auch viel strom	flexible preise am mittag wenn die sonne am stärksten scheint produzieren solaranlagen beispielsweise auch viel strom
353  ch_be_0659.wav	der jäger rotkäppchen und die grossmutter holten grosse steine und füllten damit den bauch des wolfes	der jäger rotkäppchen und die grossmutter holten grosse steine und füllten damit den bauch des wolfes
671  ch_gr_1279.wav	die sternstunde kunst zeigt ein ausführliches filmporträt von freddy buache aus dem jahr zweitausendneun am samstag	die sternstunde kunst zeigt ein ausführliches filmporträt von freddy buache aus dem jahr zweitausendneun am samstag
1957  ch_bs_0636.wav	das rotkäppchen schaute sich um und dachte sich dass frische blumen der grossmutter sicher gut tun würden	das rotkäppchen schaute sich um und dachte sich dass frische blumen der grossmutter sicher gut tun würden
457  ch_be_0312.wav	grundgedanke dieser regelung ist dass damit die waffengleichheit zwischen den parteien eher gewahrt bleibt	grundgedanke dieser regelung ist dass damit die waffengleichheit zwischen den parteien eher gewahrt bleibt
1087  ch_zh_1242.wav	damit beauftragt sind die larian studios die vor allem durch die rollenspielreihe divinity bekannt wurden	damit beauftragt sind die larian studios die vor allem durch die rollenspielreihe divinity bekannt wurden
1310  ch_sg_1419.wav	das werde er sicher nicht tun sagte dieser letzte woche an einem natotreffen in brüssel	das werde er sicher nicht tun sagte dieser letzte woche an einem natotreffen in brüssel
255  ch_vs_0480.wav	nicht der sieg stand primär im vordergrund sondern die schönheit des fussballs wurde postuliert	nicht der sieg stand primär im vordergrund sondern die schönheit des fussballs wurde postuliert
1812  ch_bs_2147.wav	auch eine generelle erhöhung des rentenalters siebenundsechzig für männer und frauen lehnen fünfundfünfzig prozent ab	auch eine generelle erhöhung des rentenalters siebenundsechzig für männer und frauen lehnen fünfundfünfzig prozent ab
1200  ch_zh_3468.wav	die spielzeit ist üblicherweise zweimal fünfundvierzig minuten zuzüglich nachspielzeit und gegebenenfalls verlängerung	die spielzeit ist üblicherweise zweimal fünfundvierzig minuten zuzüglich nachspielzeit und gegebenenfalls verlängerung
1932  ch_bs_1909.wav	beim aktienhandel und risikomanagement bei der auswertung von kundendaten und schlicht beim einsatz von coolen tools	beim aktienhandel und risikomanagement bei der auswertung von kundendaten und ganz einfach beim einsatz von coolen tools
1824  ch_bs_2191.wav	wenn man sich die regionalen muster ansehe dann falle allein solothurn mit dem höchsten neinanteil auf	wenn man sich die regionalen muster ansehe dann falle allein solothurn mit dem höchsten neinanteil auf
563  ch_gr_1643.wav	satz hielt die mannschaft von nationaltrainer timo lippuner gut mit und lag zwischenzeitlich gar in front	satz hielt die mannschaft von nationaltrainer timo lippuner gut mit und lag zwischenzeitlich gar in front
698  ch_gr_1682.wav	die schweizer treffen im final auf russland das die slowakei im anderen halbfinal mit drei zu zwei nach penaltyschiessen niederrang	die schweizer treffen im final auf russland das die slowakei im anderen halbfinal mit drei zu zwei nach penaltyschiessen niederrang
1847  ch_bs_1922.wav	verschiedenen grossaktionären von sunrise war der kauf von upc mit über sechs milliarden franken zu teuer gewesen	verschiedenen grossaktionären von sunrise war der kauf von upc mit über sechs milliarden franken zu teuer gewesen
